SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
0,0,0,10,protocol,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,10,protocol,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,5.12,10,10,protocol,7.5,670,7115,10.6194,792,649,0.819444,0.714235,0.638377,0.583048,0.528539,0.468127,0.406362,0.406362,0.406362,0.406362,0.364584
3,15.872,31,10,protocol,7.5,670,7436,11.0985,854,631,0.738876,0.697327,0.641562,0.590936,0.54448,0.482679,0.42066,0.42066,0.42066,0.42066,0.243005
4,15.872,31,10,protocol,7.5,670,7583,11.3179,953,756,0.793284,0.715676,0.642806,0.593893,0.54195,0.479042,0.423726,0.423726,0.423726,0.423726,0.191797
5,12.8,25,10,protocol,7.5,670,7479,11.1627,998,777,0.778557,0.680216,0.602275,0.559371,0.517989,0.465646,0.415731,0.415731,0.415731,0.415731,0.164396
6,12.288,24,10,protocol,7.5,670,6933,10.3478,971,734,0.755922,0.630936,0.559913,0.518634,0.481965,0.429732,0.38106,0.38106,0.38106,0.38106,0.147117
7,11.264,22,10,protocol,7.5,670,7501,11.1955,988,797,0.80668,0.6914,0.602216,0.55861,0.512932,0.463038,0.407796,0.407796,0.407796,0.407796,0.135413
8,8.192,16,10,protocol,7.5,670,7122,10.6299,914,707,0.773523,0.642395,0.565083,0.522741,0.485266,0.439078,0.383171,0.383171,0.383171,0.383171,0.12728
9,8.192,16,10,protocol,7.5,670,7385,11.0224,926,718,0.775378,0.656342,0.579057,0.538053,0.498285,0.448297,0.391134,0.391134,0.391134,0.391134,0.120996
10,8.192,16,10,protocol,7.5,670,7407,11.0552,1010,776,0.768317,0.647095,0.558513,0.526765,0.493851,0.44424,0.390027,0.390027,0.390027,0.390027,0.116128
11,8.192,16,10,protocol,7.5,670,7296,10.8896,1049,806,0.768351,0.649469,0.570426,0.52558,0.485195,0.428262,0.382731,0.382731,0.382731,0.382731,0.112316
12,7.68,15,10,protocol,7.5,670,7502,11.197,1022,780,0.763209,0.631868,0.561951,0.52559,0.487728,0.432333,0.386761,0.386761,0.386761,0.386761,0.109276
13,6.144,12,10,protocol,7.5,670,7524,11.2299,974,723,0.7423,0.626833,0.557509,0.523167,0.484707,0.430662,0.384368,0.384368,0.384368,0.384368,0.106975
14,6.144,12,10,protocol,7.5,670,7978,11.9075,970,772,0.795876,0.651821,0.581583,0.542599,0.499892,0.450673,0.404359,0.404359,0.404359,0.404359,0.104988
15,6.144,12,10,protocol,7.5,670,7902,11.794,1027,817,0.795521,0.665836,0.584571,0.540195,0.495221,0.444604,0.397805,0.397805,0.397805,0.397805,0.103224
16,2.048,4,10,protocol,7.5,670,3634,5.42388,984,471,0.478659,0.366586,0.308064,0.273617,0.240177,0.20531,0.181664,0.181664,0.181664,0.181664,0.119589
17,7.68,15,10,protocol,7.5,670,6564,9.79701,904,679,0.751106,0.573598,0.504124,0.452368,0.410773,0.366405,0.32545,0.32545,0.32545,0.32545,0.129325
18,14.848,29,10,protocol,7.5,670,8086,12.0687,898,681,0.758352,0.639335,0.580299,0.533719,0.500846,0.449184,0.395965,0.395965,0.395965,0.395965,0.127369
19,16.896,33,10,protocol,7.5,670,7769,11.5955,863,605,0.701043,0.587517,0.539789,0.505075,0.476257,0.431992,0.379624,0.379624,0.379624,0.379624,0.124289
20,12.8,25,10,protocol,7.5,670,7705,11.5,882,660,0.748299,0.60728,0.539973,0.499141,0.46763,0.425798,0.37242,0.37242,0.37242,0.37242,0.121444
21,11.776,23,10,protocol,7.5,670,8154,12.1701,868,656,0.75576,0.654735,0.581694,0.531475,0.494107,0.448485,0.391323,0.391323,0.391323,0.391323,0.118874
22,12.288,24,10,protocol,7.5,670,7821,11.6731,763,572,0.749672,0.590659,0.539374,0.497831,0.467007,0.427274,0.372535,0.372535,0.372535,0.372535,0.116495
23,10.24,20,10,protocol,7.5,670,7918,11.8179,752,567,0.753989,0.612234,0.538899,0.499349,0.468063,0.42922,0.376635,0.376635,0.376635,0.376635,0.114389
24,10.24,20,10,protocol,7.5,670,8005,11.9478,668,532,0.796407,0.614357,0.544431,0.504593,0.472545,0.430272,0.381445,0.381445,0.381445,0.381445,0.112482
25,9.728,19,10,protocol,7.5,670,8255,12.3209,774,627,0.810078,0.63468,0.561636,0.516525,0.48425,0.442424,0.395487,0.395487,0.395487,0.395487,0.110765
26,10.752,21,10,protocol,7.5,670,8266,12.3373,872,650,0.745413,0.613202,0.549052,0.51116,0.479552,0.441578,0.394502,0.394502,0.394502,0.394502,0.109136
27,10.24,20,10,protocol,7.5,670,7800,11.6418,926,702,0.758099,0.610612,0.536959,0.491149,0.453568,0.419337,0.370335,0.370335,0.370335,0.370335,0.107611
28,10.24,20,10,protocol,7.5,670,7707,11.503,793,589,0.742749,0.579483,0.507314,0.473749,0.443908,0.413106,0.36533,0.36533,0.36533,0.36533,0.106229
29,9.728,19,10,protocol,7.5,670,8412,12.5552,820,619,0.754878,0.619677,0.552653,0.520648,0.485892,0.450201,0.39728,0.39728,0.39728,0.39728,0.105008
30,7.68,15,10,protocol,7.5,670,8423,12.5716,866,670,0.773672,0.630164,0.560005,0.525389,0.485114,0.44723,0.397668,0.397668,0.397668,0.397668,0.103964
31,3.072,6,10,protocol,7.5,670,3501,5.22537,908,429,0.472467,0.331857,0.272044,0.24395,0.214123,0.188618,0.166397,0.166397,0.166397,0.166397,0.112131
32,7.68,15,10,protocol,7.5,670,6878,10.2657,990,762,0.769697,0.572085,0.486094,0.444168,0.401349,0.36537,0.326917,0.326917,0.326917,0.326917,0.117379
33,17.408,34,10,protocol,7.5,670,8375,12.5,1040,802,0.771154,0.631706,0.567773,0.519486,0.482603,0.443883,0.396206,0.396206,0.396206,0.396206,0.11597
34,12.288,24,10,protocol,7.5,670,8019,11.9687,1067,783,0.733833,0.596119,0.538771,0.495382,0.459416,0.420468,0.375544,0.375544,0.375544,0.375544,0.114452
35,12.288,24,10,protocol,7.5,670,8244,12.3045,1078,773,0.717069,0.597098,0.54977,0.507536,0.474076,0.43146,0.38657,0.38657,0.38657,0.38657,0.112987
36,12.288,24,10,protocol,7.5,670,8003,11.9448,1088,793,0.72886,0.593884,0.539712,0.492924,0.457325,0.418385,0.373727,0.373727,0.373727,0.373727,0.111589
37,12.288,24,10,protocol,7.5,670,7963,11.8851,1138,883,0.775923,0.609688,0.542228,0.496978,0.455507,0.416222,0.366199,0.366199,0.366199,0.366199,0.110273
38,12.288,24,10,protocol,7.5,670,8014,11.9612,1091,880,0.806599,0.617156,0.541716,0.493498,0.454855,0.416569,0.366555,0.366555,0.366555,0.366555,0.109057
39,11.776,23,10,protocol,7.5,670,7996,11.9343,1102,818,0.742287,0.586663,0.520727,0.484246,0.450291,0.410504,0.364798,0.364798,0.364798,0.364798,0.107911
40,10.24,20,10,protocol,7.5,670,7875,11.7537,1048,785,0.749046,0.603644,0.512016,0.474699,0.438806,0.401033,0.358264,0.358264,0.358264,0.358264,0.106879
41,10.24,20,10,protocol,7.5,670,8311,12.4045,1002,749,0.747505,0.606682,0.527284,0.489787,0.45472,0.420543,0.37442,0.37442,0.37442,0.37442,0.10589
42,10.24,20,10,protocol,7.5,670,8081,12.0612,1025,748,0.729756,0.613326,0.525269,0.486214,0.450459,0.41064,0.36293,0.36293,0.36293,0.36293,0.104925
43,10.24,20,10,protocol,7.5,670,8204,12.2448,1068,811,0.759363,0.617993,0.52727,0.484583,0.44772,0.413925,0.367135,0.367135,0.367135,0.367135,0.103992
44,10.24,20,10,protocol,7.5,670,7873,11.7507,1110,805,0.725225,0.596654,0.5045,0.466695,0.431565,0.39539,0.353049,0.353049,0.353049,0.353049,0.103124
45,10.24,20,10,protocol,7.5,670,8403,12.5418,1061,793,0.747408,0.622454,0.536815,0.502709,0.464317,0.424575,0.376024,0.376024,0.376024,0.376024,0.102286
46,3.584,7,10,protocol,7.5,670,3079,4.59552,1023,397,0.388074,0.274232,0.2271,0.205817,0.181807,0.15675,0.137862,0.137862,0.137862,0.137862,0.106954
47,10.752,21,10,protocol,7.5,670,7770,11.597,1098,779,0.709472,0.567878,0.496456,0.455785,0.424049,0.390347,0.348869,0.348869,0.348869,0.348869,0.11004
48,21.504,42,10,protocol,7.5,670,7681,11.4642,1036,760,0.733591,0.593879,0.500195,0.45362,0.41692,0.384348,0.344316,0.344316,0.344316,0.344316,0.109109
49,16.384,32,10,protocol,7.5,670,8224,12.2746,1068,759,0.710674,0.605953,0.536469,0.491377,0.451647,0.41651,0.370517,0.370517,0.370517,0.370517,0.108144
50,16.384,32,10,protocol,7.5,670,8274,12.3493,1027,781,0.760467,0.620343,0.538731,0.492936,0.453364,0.423012,0.372787,0.372787,0.372787,0.372787,0.107198
51,16.384,32,10,protocol,7.5,670,8442,12.6,1062,820,0.772128,0.636364,0.564214,0.510568,0.467687,0.431532,0.380082,0.380082,0.380082,0.380082,0.10631
52,16.384,32,10,protocol,7.5,670,7828,11.6836,1018,701,0.688605,0.58436,0.51863,0.472062,0.435946,0.398326,0.350717,0.350717,0.350717,0.350717,0.105444
53,16.384,32,10,protocol,7.5,670,8268,12.3403,860,647,0.752326,0.621248,0.544771,0.497932,0.46106,0.419841,0.371195,0.371195,0.371195,0.371195,0.104617
54,16.384,32,10,protocol,7.5,670,8083,12.0642,858,639,0.744755,0.609801,0.531055,0.487515,0.454405,0.410591,0.364329,0.364329,0.364329,0.364329,0.103825
55,16.384,32,10,protocol,7.5,670,7536,11.2478,816,539,0.660539,0.549776,0.489004,0.451394,0.421641,0.383011,0.340626,0.340626,0.340626,0.340626,0.103046
56,16.384,32,10,protocol,7.5,670,7609,11.3567,772,571,0.739637,0.590049,0.512234,0.467906,0.431837,0.39078,0.343801,0.343801,0.343801,0.343801,0.102311
57,14.848,29,10,protocol,7.5,670,7957,11.8761,774,560,0.723514,0.587569,0.515603,0.478528,0.445483,0.407523,0.356928,0.356928,0.356928,0.356928,0.101639
58,14.336,28,10,protocol,7.5,670,7816,11.6657,748,543,0.725936,0.574675,0.504961,0.469091,0.43551,0.400698,0.350572,0.350572,0.350572,0.350572,0.101001
59,14.336,28,10,protocol,7.5,670,8586,12.8149,796,608,0.763819,0.600994,0.54828,0.512136,0.478361,0.438798,0.386966,0.386966,0.386966,0.386966,0.100391
60,14.336,28,10,protocol,7.5,670,7910,11.806,840,627,0.746429,0.579528,0.511891,0.476207,0.441624,0.403636,0.356531,0.356531,0.356531,0.356531,0.0997807
61,2.56,5,10,protocol,7.5,670,2875,4.29104,860,332,0.386047,0.264214,0.213332,0.194009,0.169643,0.148205,0.129493,0.129493,0.129493,0.129493,0.103972
62,13.312,26,10,protocol,7.5,670,7450,11.1194,866,618,0.713626,0.5462,0.48332,0.444651,0.411776,0.377589,0.336115,0.336115,0.336115,0.336115,0.107061
63,18.432,36,10,protocol,7.5,670,8017,11.9657,897,643,0.716834,0.591811,0.5292,0.484134,0.448435,0.409521,0.362252,0.362252,0.362252,0.362252,0.106444
64,14.336,28,10,protocol,7.5,670,8366,12.4866,990,746,0.753535,0.609824,0.541705,0.492527,0.460069,0.423377,0.376152,0.376152,0.376152,0.376152,0.105762
65,13.824,27,10,protocol,7.5,670,8049,12.0134,990,725,0.732323,0.591255,0.522485,0.481186,0.445884,0.40641,0.359635,0.359635,0.359635,0.359635,0.10511
66,12.8,25,10,protocol,7.5,670,7813,11.6612,953,702,0.736621,0.57637,0.501166,0.457667,0.424957,0.390895,0.347909,0.347909,0.347909,0.347909,0.104497
67,12.288,24,10,protocol,7.5,670,8145,12.1567,1012,740,0.731225,0.596483,0.527731,0.493401,0.452308,0.408129,0.360398,0.360398,0.360398,0.360398,0.103887
68,10.24,20,10,protocol,7.5,670,8423,12.5716,996,734,0.736948,0.593012,0.523071,0.490521,0.458599,0.417879,0.37298,0.37298,0.37298,0.37298,0.103324
69,11.264,22,10,protocol,7.5,670,7665,11.4403,1074,753,0.701117,0.566918,0.498765,0.462988,0.422378,0.383815,0.338291,0.338291,0.338291,0.338291,0.102767
70,12.288,24,10,protocol,7.5,670,8301,12.3896,1207,859,0.711682,0.579848,0.517008,0.484856,0.45064,0.415475,0.3652,0.3652,0.3652,0.3652,0.10222
71,12.288,24,10,protocol,7.5,670,8100,12.0896,1206,848,0.703151,0.568741,0.509702,0.476834,0.442917,0.406696,0.358645,0.358645,0.358645,0.358645,0.101668
72,12.288,24,10,protocol,7.5,670,8053,12.0194,1128,840,0.744681,0.583755,0.510756,0.475368,0.439473,0.402373,0.359943,0.359943,0.359943,0.359943,0.10114
73,12.288,24,10,protocol,7.5,670,8023,11.9746,1017,752,0.73943,0.584027,0.518005,0.478919,0.438213,0.400597,0.359309,0.359309,0.359309,0.359309,0.100619
74,12.288,24,10,protocol,7.5,670,8247,12.309,964,690,0.715768,0.586789,0.519515,0.479384,0.447726,0.412803,0.365591,0.365591,0.365591,0.365591,0.10011
75,12.288,24,10,protocol,7.5,670,8350,12.4627,984,718,0.729675,0.594915,0.522608,0.484633,0.449575,0.415012,0.368491,0.368491,0.368491,0.368491,0.0996051
76,5.12,10,10,protocol,7.5,670,3265,4.87313,1035,398,0.384541,0.270724,0.227958,0.203145,0.185641,0.164602,0.142995,0.142995,0.142995,0.142995,0.103003
77,11.264,22,10,protocol,7.5,670,7928,11.8328,1197,906,0.756892,0.610285,0.523698,0.4688,0.430849,0.393397,0.345899,0.345899,0.345899,0.345899,0.104575
78,17.408,34,10,protocol,7.5,670,8525,12.7239,1265,906,0.716206,0.590594,0.517317,0.481105,0.450947,0.418536,0.371072,0.371072,0.371072,0.371072,0.104083
79,17.92,35,10,protocol,7.5,670,8410,12.5522,1362,959,0.704112,0.581818,0.514512,0.474594,0.443639,0.410701,0.366704,0.366704,0.366704,0.366704,0.10358
80,14.848,29,10,protocol,7.5,670,8290,12.3731,1379,982,0.71211,0.571992,0.503701,0.463149,0.434994,0.403788,0.361252,0.361252,0.361252,0.361252,0.103094
81,14.336,28,10,protocol,7.5,670,8235,12.291,1435,1050,0.731707,0.586072,0.509048,0.464394,0.434632,0.39991,0.357763,0.357763,0.357763,0.357763,0.102625
82,14.336,28,10,protocol,7.5,670,7991,11.9269,1376,952,0.69186,0.559492,0.497104,0.452147,0.425143,0.388563,0.347344,0.347344,0.347344,0.347344,0.10217
83,14.336,28,10,protocol,7.5,670,7803,11.6463,1343,948,0.705882,0.58223,0.501855,0.448454,0.41528,0.380557,0.338187,0.338187,0.338187,0.338187,0.101716
84,14.336,28,10,protocol,7.5,670,8425,12.5746,1364,974,0.714076,0.599328,0.523115,0.479797,0.445014,0.411199,0.365986,0.365986,0.365986,0.365986,0.101273
85,14.336,28,10,protocol,7.5,670,8485,12.6642,1278,896,0.701095,0.598683,0.523698,0.481141,0.449633,0.416185,0.368737,0.368737,0.368737,0.368737,0.100852
86,14.336,28,10,protocol,7.5,670,8239,12.297,1157,846,0.731201,0.605455,0.523551,0.475493,0.44177,0.405462,0.360695,0.360695,0.360695,0.360695,0.100428
87,14.336,28,10,protocol,7.5,670,8738,13.0418,1078,811,0.752319,0.623304,0.54364,0.499438,0.463253,0.427687,0.381455,0.381455,0.381455,0.381455,0.100013
88,14.336,28,10,protocol,7.5,670,8173,12.1985,974,693,0.711499,0.600773,0.52167,0.479569,0.440071,0.401389,0.358371,0.358371,0.358371,0.358371,0.0996171
89,14.336,28,10,protocol,7.5,670,7855,11.7239,920,678,0.736957,0.563937,0.489714,0.452746,0.418189,0.384752,0.343238,0.343238,0.343238,0.343238,0.0992234
90,14.336,28,10,protocol,7.5,670,8250,12.3134,966,706,0.730849,0.587192,0.512139,0.478517,0.443209,0.408064,0.35918,0.35918,0.35918,0.35918,0.098844
91,3.072,6,10,protocol,7.5,670,3631,5.4194,1122,474,0.42246,0.288645,0.24893,0.227363,0.206214,0.182292,0.158138,0.158138,0.158138,0.158138,0.101635
92,16.384,32,10,protocol,7.5,670,6827,10.1896,1168,785,0.672089,0.516494,0.446156,0.41311,0.377821,0.34007,0.296427,0.296427,0.296427,0.296427,0.103088
