SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
0,0,0,10,protocol,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,10,protocol,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,10,protocol,7.5,2030,7954,3.91823,6824,1753,0.256887,0.146055,0.107721,0.0865213,0.0689962,0.0560353,0.0473921,0.0473921,0.0473921,0.0473921,0.423277
3,0,0,10,protocol,7.5,2030,14208,6.99901,7276,2726,0.374656,0.228647,0.170032,0.139556,0.116945,0.0976913,0.0833167,0.0833167,0.0833167,0.0833167,0.313639
4,0,0,10,protocol,7.5,2030,16029,7.89606,7558,2942,0.389256,0.238611,0.182867,0.151121,0.128107,0.108339,0.0926307,0.0926307,0.0926307,0.0926307,0.249637
5,0,0,10,protocol,7.5,2030,22913,11.2872,7713,3365,0.436276,0.281458,0.227922,0.19788,0.17363,0.150842,0.130167,0.130167,0.130167,0.130167,0.207876
6,0.512,1,10,protocol,7.5,2030,22178,10.9251,7984,3314,0.41508,0.273936,0.220756,0.19105,0.167071,0.144396,0.123983,0.123983,0.123983,0.123983,0.178481
7,0.512,1,10,protocol,7.5,2030,23274,11.465,8053,3368,0.418229,0.271716,0.221889,0.195952,0.172611,0.149316,0.128391,0.128391,0.128391,0.128391,0.158839
8,0,0,10,protocol,7.5,2030,23426,11.5399,8189,3432,0.419099,0.26909,0.216656,0.18975,0.168634,0.147544,0.127525,0.127525,0.127525,0.127525,0.145027
9,0,0,10,protocol,7.5,2030,24000,11.8227,8431,3380,0.400901,0.267237,0.220678,0.195408,0.172202,0.149392,0.128931,0.128931,0.128931,0.128931,0.132341
10,0,0,10,protocol,7.5,2030,23634,11.6424,8755,3504,0.400228,0.265191,0.21439,0.185096,0.164594,0.14414,0.125254,0.125254,0.125254,0.125254,0.122398
11,0,0,10,protocol,7.5,2030,23889,11.768,8784,3450,0.39276,0.260155,0.210117,0.184484,0.163727,0.143872,0.125317,0.125317,0.125317,0.125317,0.114934
12,0,0,10,protocol,7.5,2030,23943,11.7946,9105,3634,0.399121,0.259378,0.20836,0.182218,0.161495,0.142322,0.124317,0.124317,0.124317,0.124317,0.108648
13,0,0,10,protocol,7.5,2030,24533,12.0852,9043,3722,0.411589,0.264557,0.215246,0.186677,0.163931,0.144516,0.12623,0.12623,0.12623,0.12623,0.103423
14,0.512,1,10,protocol,7.5,2030,23735,11.6921,9097,3614,0.397274,0.258656,0.208973,0.180364,0.157247,0.138524,0.121115,0.121115,0.121115,0.121115,0.0985121
15,0.512,1,10,protocol,7.5,2030,23919,11.7828,9169,3652,0.398299,0.2538,0.207479,0.178493,0.157159,0.138439,0.120916,0.120916,0.120916,0.120916,0.0943239
16,0,0,10,protocol,7.5,2030,3082,1.51823,9444,811,0.0858746,0.0460202,0.036663,0.02807,0.0220408,0.0180611,0.0154508,0.0154508,0.0154508,0.0154508,0.0898342
17,0,0,10,protocol,7.5,2030,7239,3.56601,9926,2026,0.20411,0.109125,0.0788799,0.0621394,0.0500233,0.0420088,0.0360194,0.0360194,0.0360194,0.0360194,0.101146
18,0,0,10,protocol,7.5,2030,8170,4.02463,9872,2129,0.21566,0.111624,0.08107,0.0661666,0.0550881,0.0467485,0.0403808,0.0403808,0.0403808,0.0403808,0.105169
19,0,0,10,protocol,7.5,2030,8878,4.3734,9920,2199,0.221673,0.121718,0.0884449,0.071883,0.0596499,0.0504875,0.0435777,0.0435777,0.0435777,0.0435777,0.106952
20,0,0,10,protocol,7.5,2030,6938,3.41773,9978,2165,0.216977,0.110895,0.0750498,0.0586664,0.0472107,0.0394873,0.0338831,0.0338831,0.0338831,0.0338831,0.108757
21,0,0,10,protocol,7.5,2030,7625,3.75616,9805,2164,0.220704,0.112443,0.0796322,0.0628938,0.0512703,0.0431462,0.0370545,0.0370545,0.0370545,0.0370545,0.11054
22,0,0,10,protocol,7.5,2030,11506,5.66798,9690,2361,0.243653,0.140628,0.108315,0.0901112,0.0756305,0.0646374,0.0555413,0.0555413,0.0555413,0.0555413,0.111214
23,0,0,10,protocol,7.5,2030,12777,6.29409,9740,2781,0.285524,0.163647,0.120869,0.097751,0.082476,0.0712128,0.0612644,0.0612644,0.0612644,0.0612644,0.110921
24,0,0,10,protocol,7.5,2030,25560,12.5911,9635,3737,0.387857,0.249444,0.203118,0.177664,0.15843,0.140528,0.121828,0.121828,0.121828,0.121828,0.108272
25,0,0,10,protocol,7.5,2030,25033,12.3315,9550,3941,0.41267,0.262639,0.206929,0.176485,0.155729,0.137129,0.118959,0.118959,0.118959,0.118959,0.105409
26,0.512,1,10,protocol,7.5,2030,24931,12.2813,9498,3810,0.401137,0.256489,0.20381,0.173758,0.153594,0.135452,0.118165,0.118165,0.118165,0.118165,0.103814
27,0,0,10,protocol,7.5,2030,26300,12.9557,9304,3784,0.406707,0.253642,0.203529,0.176579,0.15815,0.141504,0.124338,0.124338,0.124338,0.124338,0.101753
28,0,0,10,protocol,7.5,2030,26008,12.8118,9657,3586,0.371337,0.243267,0.198992,0.175814,0.156303,0.139736,0.1229,0.1229,0.1229,0.1229,0.099755
29,0,0,10,protocol,7.5,2030,27621,13.6064,9660,3798,0.393168,0.257273,0.20844,0.184644,0.165248,0.148191,0.130183,0.130183,0.130183,0.130183,0.0976659
30,0,0,10,protocol,7.5,2030,25489,12.5562,10146,3854,0.379854,0.245503,0.196039,0.170609,0.152391,0.136534,0.119838,0.119838,0.119838,0.119838,0.0961198
31,0,0,10,protocol,7.5,2030,3177,1.56502,10248,879,0.0857728,0.0459071,0.0335132,0.0261984,0.0208708,0.0173761,0.0149362,0.0149362,0.0149362,0.0149362,0.0931099
32,0,0,10,protocol,7.5,2030,4428,2.18128,10117,1467,0.145003,0.064346,0.0442571,0.0348871,0.0286103,0.0241099,0.0208192,0.0208192,0.0208192,0.0208192,0.0983729
33,0,0,10,protocol,7.5,2030,8339,4.10788,10521,2201,0.209201,0.1116,0.0797187,0.0642651,0.0535007,0.0453755,0.0391723,0.0391723,0.0391723,0.0391723,0.102183
34,0,0,10,protocol,7.5,2030,7980,3.93103,10131,2074,0.204718,0.106343,0.0774127,0.0620879,0.0509716,0.0435144,0.037423,0.037423,0.037423,0.037423,0.103372
35,0,0,10,protocol,7.5,2030,9818,4.83645,9932,2395,0.24114,0.128702,0.0914562,0.0738234,0.0625221,0.0534598,0.0461745,0.0461745,0.0461745,0.0461745,0.104109
36,0,0,10,protocol,7.5,2030,7828,3.85616,9963,2030,0.203754,0.10456,0.0739416,0.0589189,0.0500476,0.0424549,0.0368625,0.0368625,0.0368625,0.0368625,0.105246
37,0,0,10,protocol,7.5,2030,13096,6.45123,9955,2747,0.275942,0.152327,0.114049,0.0944568,0.0817916,0.0707683,0.0615518,0.0615518,0.0615518,0.0615518,0.105418
38,0,0,10,protocol,7.5,2030,12529,6.17192,9826,2614,0.266029,0.146922,0.110351,0.0918101,0.0785255,0.0679394,0.0590695,0.0590695,0.0590695,0.0590695,0.105319
39,0,0,10,protocol,7.5,2030,11242,5.53793,9557,2427,0.25395,0.136256,0.102149,0.0857153,0.0725719,0.0614929,0.0529723,0.0529723,0.0529723,0.0529723,0.105744
40,0,0,10,protocol,7.5,2030,11394,5.61281,9714,2520,0.259419,0.140576,0.104788,0.0864449,0.0732529,0.0623878,0.0536989,0.0536989,0.0536989,0.0536989,0.105535
41,0,0,10,protocol,7.5,2030,13741,6.76897,9846,2829,0.287325,0.163443,0.122419,0.102169,0.0872309,0.0752073,0.0649395,0.0649395,0.0649395,0.0649395,0.105091
42,0,0,10,protocol,7.5,2030,23613,11.632,9789,3638,0.371642,0.231245,0.183574,0.160501,0.143115,0.127493,0.111553,0.111553,0.111553,0.111553,0.103892
43,0,0,10,protocol,7.5,2030,25868,12.7429,9816,3553,0.36196,0.239917,0.197087,0.173612,0.156347,0.139688,0.122181,0.122181,0.122181,0.122181,0.102487
44,0,0,10,protocol,7.5,2030,24995,12.3128,9734,3700,0.380111,0.244272,0.194165,0.168298,0.149461,0.134568,0.118547,0.118547,0.118547,0.118547,0.101199
45,0,0,10,protocol,7.5,2030,26209,12.9108,9525,3812,0.40021,0.260702,0.206629,0.179418,0.159287,0.1417,0.124244,0.124244,0.124244,0.124244,0.0999363
46,0,0,10,protocol,7.5,2030,3834,1.88867,9450,897,0.0949206,0.0514366,0.037424,0.0302173,0.0246631,0.0210086,0.0181513,0.0181513,0.0181513,0.0181513,0.100081
47,0,0,10,protocol,7.5,2030,4800,2.36453,9234,1620,0.175439,0.0751189,0.0490646,0.0382459,0.0311695,0.0263938,0.0228007,0.0228007,0.0228007,0.0228007,0.105052
48,0,0,10,protocol,7.5,2030,6256,3.08177,9251,1600,0.172954,0.0822179,0.0595392,0.0492018,0.0409053,0.0345325,0.0298182,0.0298182,0.0298182,0.0298182,0.106705
49,0,0,10,protocol,7.5,2030,6403,3.15419,9472,1724,0.18201,0.0892919,0.0643557,0.0513619,0.0424815,0.03545,0.0306315,0.0306315,0.0306315,0.0306315,0.108126
50,0,0,10,protocol,7.5,2030,6523,3.2133,9756,1886,0.193317,0.0947986,0.0660615,0.0522254,0.0431846,0.0361225,0.0313108,0.0313108,0.0313108,0.0313108,0.109148
51,0,0,10,protocol,7.5,2030,10182,5.01576,9751,2571,0.263665,0.141108,0.0990268,0.0800259,0.0672157,0.0563484,0.0490028,0.0490028,0.0490028,0.0490028,0.109865
52,0,0,10,protocol,7.5,2030,9719,4.78768,9835,2417,0.245755,0.131215,0.093101,0.0757146,0.0641208,0.0538647,0.046879,0.046879,0.046879,0.046879,0.110152
53,0,0,10,protocol,7.5,2030,9281,4.57192,9897,2456,0.248156,0.128586,0.0904907,0.072616,0.0611151,0.0516765,0.0448388,0.0448388,0.0448388,0.0448388,0.110268
54,0,0,10,protocol,7.5,2030,11064,5.45025,9557,2482,0.259705,0.138941,0.103019,0.0842929,0.0718152,0.0614474,0.0535152,0.0535152,0.0535152,0.0535152,0.11021
55,0,0,10,protocol,7.5,2030,23857,11.7522,9429,3485,0.369604,0.232673,0.188946,0.167369,0.148957,0.1315,0.115267,0.115267,0.115267,0.115267,0.10944
56,0,0,10,protocol,7.5,2030,18418,9.07291,9599,2901,0.302219,0.185873,0.150145,0.131528,0.116413,0.101759,0.0889458,0.0889458,0.0889458,0.0889458,0.108681
57,0,0,10,protocol,7.5,2030,12168,5.99409,9698,2603,0.268406,0.152113,0.112712,0.0919156,0.0793846,0.0677053,0.0588153,0.0588153,0.0588153,0.0588153,0.108509
58,0,0,10,protocol,7.5,2030,14735,7.25862,9728,2783,0.286081,0.168196,0.127805,0.107198,0.0945173,0.0816517,0.0710956,0.0710956,0.0710956,0.0710956,0.108249
59,0,0,10,protocol,7.5,2030,15727,7.74729,9539,2683,0.281266,0.16862,0.130583,0.111183,0.0989705,0.0867117,0.0758772,0.0758772,0.0758772,0.0758772,0.107709
60,0,0,10,protocol,7.5,2030,25922,12.7695,9625,3686,0.382961,0.256157,0.20838,0.18117,0.161202,0.142733,0.125113,0.125113,0.125113,0.125113,0.106784
61,0,0,10,protocol,7.5,2030,3735,1.8399,9349,912,0.0975505,0.0496111,0.0367832,0.0295913,0.0248343,0.0208503,0.0180007,0.0180007,0.0180007,0.0180007,0.1055
62,0,0,10,protocol,7.5,2030,4362,2.14877,9349,1527,0.163333,0.072009,0.0489934,0.0377564,0.0298294,0.0245015,0.0210013,0.0210013,0.0210013,0.0210013,0.107843
63,0,0,10,protocol,7.5,2030,7198,3.54581,9294,1935,0.208199,0.1046,0.0726902,0.0576059,0.0477008,0.0401244,0.0347081,0.0347081,0.0347081,0.0347081,0.110297
64,0,0,10,protocol,7.5,2030,6724,3.31232,9306,1885,0.202557,0.0960467,0.0664281,0.0533474,0.044506,0.0374291,0.0323254,0.0323254,0.0323254,0.0323254,0.111036
65,0,0,10,protocol,7.5,2030,8192,4.03547,9404,2036,0.216504,0.114769,0.0788469,0.0645617,0.0539615,0.0455425,0.0392932,0.0392932,0.0392932,0.0392932,0.11145
66,0,0,10,protocol,7.5,2030,8324,4.10049,9527,2053,0.215493,0.115819,0.0819426,0.0642793,0.0539662,0.046012,0.0398297,0.0398297,0.0398297,0.0398297,0.111948
67,0,0,10,protocol,7.5,2030,8328,4.10246,9633,2121,0.220181,0.113653,0.0791071,0.0636339,0.0534699,0.0458796,0.0397772,0.0397772,0.0397772,0.0397772,0.112116
68,0,0,10,protocol,7.5,2030,10116,4.98325,9731,2463,0.253109,0.137784,0.098333,0.0780407,0.0651416,0.0556757,0.0482871,0.0482871,0.0482871,0.0482871,0.112352
