SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
30,16.384,32,10,protocol,7.5,2030,0,0,10146,0,0,0,0,0,0,0,0,0,0,0,948.364
31,16.384,32,10,protocol,7.5,2030,0,0,10248,0,0,0,0,0,0,0,0,0,0,0,942.424
32,18.432,36,10,protocol,7.5,2030,0,0,10117,0,0,0,0,0,0,0,0,0,0,0,932.879
33,18.432,36,10,protocol,7.5,2030,0,0,10521,0,0,0,0,0,0,0,0,0,0,0,929.455
34,18.432,36,10,protocol,7.5,2030,0,0,10131,0,0,0,0,0,0,0,0,0,0,0,925.56
35,18.432,36,10,protocol,7.5,2030,0,0,9932,0,0,0,0,0,0,0,0,0,0,0,921.892
36,19.968,39,10,protocol,7.5,2030,0,0,9963,0,0,0,0,0,0,0,0,0,0,0,868.349
37,16.384,32,10,protocol,7.5,2030,0,0,9955,0,0,0,0,0,0,0,0,0,0,0,856.468
38,16.384,32,10,protocol,7.5,2030,0,0,9826,0,0,0,0,0,0,0,0,0,0,0,851.729
39,15.872,31,10,protocol,7.5,2030,0,0,9557,0,0,0,0,0,0,0,0,0,0,0,847.007
40,16.896,33,10,protocol,7.5,2030,0,0,9714,0,0,0,0,0,0,0,0,0,0,0,842.256
41,15.872,31,10,protocol,7.5,2030,0,0,9846,0,0,0,0,0,0,0,0,0,0,0,837.095
42,15.872,31,10,protocol,7.5,2030,0,0,9789,0,0,0,0,0,0,0,0,0,0,0,828.557
43,15.872,31,10,protocol,7.5,2030,0,0,9816,0,0,0,0,0,0,0,0,0,0,0,824.172
44,16.896,33,10,protocol,7.5,2030,0,0,9734,0,0,0,0,0,0,0,0,0,0,0,819.403
45,16.384,32,10,protocol,7.5,2030,0,0,9525,0,0,0,0,0,0,0,0,0,0,0,815.077
46,17.408,34,10,protocol,7.5,2030,0,0,9450,0,0,0,0,0,0,0,0,0,0,0,773.447
47,18.432,36,10,protocol,7.5,2030,0,0,9234,0,0,0,0,0,0,0,0,0,0,0,767.885
48,18.432,36,10,protocol,7.5,2030,0,0,9251,0,0,0,0,0,0,0,0,0,0,0,765.642
49,18.432,36,10,protocol,7.5,2030,0,0,9472,0,0,0,0,0,0,0,0,0,0,0,763.366
50,18.432,36,10,protocol,7.5,2030,0,0,9756,0,0,0,0,0,0,0,0,0,0,0,761.038
51,18.432,36,10,protocol,7.5,2030,0,0,9751,0,0,0,0,0,0,0,0,0,0,0,758.805
52,18.432,36,10,protocol,7.5,2030,0,0,9835,0,0,0,0,0,0,0,0,0,0,0,756.583
53,18.432,36,10,protocol,7.5,2030,0,0,9897,0,0,0,0,0,0,0,0,0,0,0,754.284
54,17.92,35,10,protocol,7.5,2030,0,0,9557,0,0,0,0,0,0,0,0,0,0,0,751.853
55,18.432,36,10,protocol,7.5,2030,0,0,9429,0,0,0,0,0,0,0,0,0,0,0,749.515
56,18.944,37,10,protocol,7.5,2030,0,0,9599,0,0,0,0,0,0,0,0,0,0,0,729.337
57,18.432,36,10,protocol,7.5,2030,0,0,9698,0,0,0,0,0,0,0,0,0,0,0,727.244
58,18.432,36,10,protocol,7.5,2030,0,0,9728,0,0,0,0,0,0,0,0,0,0,0,725.189
59,18.432,36,10,protocol,7.5,2030,0,0,9539,0,0,0,0,0,0,0,0,0,0,0,723.074
60,17.92,35,10,protocol,7.5,2030,0,0,9625,0,0,0,0,0,0,0,0,0,0,0,720.641
61,17.92,35,10,protocol,7.5,2030,0,0,9349,0,0,0,0,0,0,0,0,0,0,0,715.395
62,18.432,36,10,protocol,7.5,2030,0,0,9349,0,0,0,0,0,0,0,0,0,0,0,712.905
63,18.432,36,10,protocol,7.5,2030,0,0,9294,0,0,0,0,0,0,0,0,0,0,0,710.684
64,18.432,36,10,protocol,7.5,2030,0,0,9306,0,0,0,0,0,0,0,0,0,0,0,708.329
65,18.432,36,10,protocol,7.5,2030,0,0,9404,0,0,0,0,0,0,0,0,0,0,0,706.039
66,18.432,36,10,protocol,7.5,2030,0,0,9527,0,0,0,0,0,0,0,0,0,0,0,691.039
67,17.408,34,10,protocol,7.5,2030,0,0,9633,0,0,0,0,0,0,0,0,0,0,0,684.72
68,17.408,34,10,protocol,7.5,2030,0,0,9731,0,0,0,0,0,0,0,0,0,0,0,682.165
69,18.432,36,10,protocol,7.5,2030,0,0,9867,0,0,0,0,0,0,0,0,0,0,0,676.65
70,18.432,36,10,protocol,7.5,2030,0,0,9768,0,0,0,0,0,0,0,0,0,0,0,674.074
71,15.872,31,10,protocol,7.5,2030,0,0,9743,0,0,0,0,0,0,0,0,0,0,0,666.006
72,16.384,32,10,protocol,7.5,2030,0,0,9627,0,0,0,0,0,0,0,0,0,0,0,660.333
73,16.384,32,10,protocol,7.5,2030,0,0,9583,0,0,0,0,0,0,0,0,0,0,0,657.147
74,16.384,32,10,protocol,7.5,2030,0,0,9385,0,0,0,0,0,0,0,0,0,0,0,653.662
75,13.312,26,10,protocol,7.5,2030,0,0,9215,0,0,0,0,0,0,0,0,0,0,0,645.966
76,17.92,35,10,protocol,7.5,2030,0,0,9264,0,0,0,0,0,0,0,0,0,0,0,634.242
77,16.384,32,10,protocol,7.5,2030,0,0,9468,0,0,0,0,0,0,0,0,0,0,0,631.288
78,16.384,32,10,protocol,7.5,2030,0,0,9535,0,0,0,0,0,0,0,0,0,0,0,628.35
79,16.384,32,10,protocol,7.5,2030,0,0,9688,0,0,0,0,0,0,0,0,0,0,0,625.41
80,14.848,29,10,protocol,7.5,2030,0,0,9751,0,0,0,0,0,0,0,0,0,0,0,621.906
81,15.36,30,10,protocol,7.5,2030,0,0,9553,0,0,0,0,0,0,0,0,0,0,0,614.081
82,15.872,31,10,protocol,7.5,2030,0,0,9560,0,0,0,0,0,0,0,0,0,0,0,608.049
83,14.336,28,10,protocol,7.5,2030,0,0,9308,0,0,0,0,0,0,0,0,0,0,0,603.881
84,14.848,29,10,protocol,7.5,2030,0,0,9459,0,0,0,0,0,0,0,0,0,0,0,599.849
85,13.312,26,10,protocol,7.5,2030,0,0,9590,0,0,0,0,0,0,0,0,0,0,0,595.483
86,12.8,25,10,protocol,7.5,2030,0,0,9846,0,0,0,0,0,0,0,0,0,0,0,579.73
87,11.776,23,10,protocol,7.5,2030,0,0,10059,0,0,0,0,0,0,0,0,0,0,0,574.18
88,15.872,31,10,protocol,7.5,2030,0,0,10116,0,0,0,0,0,0,0,0,0,0,0,569.909
89,12.8,25,10,protocol,7.5,2030,0,0,10019,0,0,0,0,0,0,0,0,0,0,0,563.85
90,12.8,25,10,protocol,7.5,2030,0,0,9785,0,0,0,0,0,0,0,0,0,0,0,555.083
91,12.8,25,10,protocol,7.5,2030,0,0,9666,0,0,0,0,0,0,0,0,0,0,0,548.893
92,12.8,25,10,protocol,7.5,2030,0,0,9388,0,0,0,0,0,0,0,0,0,0,0,541.764
93,13.824,27,10,protocol,7.5,2030,0,0,9410,0,0,0,0,0,0,0,0,0,0,0,536.883
94,13.312,26,10,protocol,7.5,2030,0,0,9402,0,0,0,0,0,0,0,0,0,0,0,531.323
95,13.312,26,10,protocol,7.5,2030,0,0,9519,0,0,0,0,0,0,0,0,0,0,0,528.224
96,14.336,28,10,protocol,7.5,2030,0,0,9565,0,0,0,0,0,0,0,0,0,0,0,520.767
97,16.896,33,10,protocol,7.5,2030,0,0,9330,0,0,0,0,0,0,0,0,0,0,0,518.036
98,16.384,32,10,protocol,7.5,2030,0,0,9168,0,0,0,0,0,0,0,0,0,0,0,515.52
99,15.872,31,10,protocol,7.5,2030,0,0,9155,0,0,0,0,0,0,0,0,0,0,0,512.909
100,16.896,33,10,protocol,7.5,2030,0,0,9418,0,0,0,0,0,0,0,0,0,0,0,508.569
101,16.384,32,10,protocol,7.5,2030,0,0,9712,0,0,0,0,0,0,0,0,0,0,0,506.019
102,13.824,27,10,protocol,7.5,2030,0,0,9728,0,0,0,0,0,0,0,0,0,0,0,503.063
103,12.8,25,10,protocol,7.5,2030,0,0,9666,0,0,0,0,0,0,0,0,0,0,0,498.679
104,14.848,29,10,protocol,7.5,2030,0,0,9790,0,0,0,0,0,0,0,0,0,0,0,494.967
105,14.336,28,10,protocol,7.5,2030,0,0,9496,0,0,0,0,0,0,0,0,0,0,0,491.571
106,14.336,28,10,protocol,7.5,2030,0,0,9372,0,0,0,0,0,0,0,0,0,0,0,486.418
107,14.848,29,10,protocol,7.5,2030,0,0,9281,0,0,0,0,0,0,0,0,0,0,0,483.58
108,13.824,27,10,protocol,7.5,2030,0,0,9555,0,0,0,0,0,0,0,0,0,0,0,480.871
109,12.8,25,10,protocol,7.5,2030,0,0,9573,0,0,0,0,0,0,0,0,0,0,0,477.335
110,12.8,25,10,protocol,7.5,2030,0,0,9406,0,0,0,0,0,0,0,0,0,0,0,470.327
111,13.312,26,10,protocol,7.5,2030,0,0,9294,0,0,0,0,0,0,0,0,0,0,0,465.92
112,14.336,28,10,protocol,7.5,2030,0,0,9130,0,0,0,0,0,0,0,0,0,0,0,463.094
113,14.336,28,10,protocol,7.5,2030,0,0,9025,0,0,0,0,0,0,0,0,0,0,0,460.398
114,14.336,28,10,protocol,7.5,2030,0,0,8872,0,0,0,0,0,0,0,0,0,0,0,457.964
115,14.336,28,10,protocol,7.5,2030,0,0,8865,0,0,0,0,0,0,0,0,0,0,0,455.477
116,15.36,30,10,protocol,7.5,2030,0,0,9042,0,0,0,0,0,0,0,0,0,0,0,451.491
117,15.36,30,10,protocol,7.5,2030,0,0,9275,0,0,0,0,0,0,0,0,0,0,0,449.093
118,14.336,28,10,protocol,7.5,2030,0,0,9057,0,0,0,0,0,0,0,0,0,0,0,444.566
119,14.336,28,10,protocol,7.5,2030,0,0,9092,0,0,0,0,0,0,0,0,0,0,0,441.721
120,13.824,27,10,protocol,7.5,2030,0,0,9289,0,0,0,0,0,0,0,0,0,0,0,439.133
121,13.824,27,10,protocol,7.5,2030,0,0,9480,0,0,0,0,0,0,0,0,0,0,0,436.526
122,13.824,27,10,protocol,7.5,2030,0,0,9524,0,0,0,0,0,0,0,0,0,0,0,433.943
123,14.336,28,10,protocol,7.5,2030,0,0,9553,0,0,0,0,0,0,0,0,0,0,0,431.292
124,13.824,27,10,protocol,7.5,2030,0,0,9531,0,0,0,0,0,0,0,0,0,0,0,428.729
125,14.336,28,10,protocol,7.5,2030,0,0,9503,0,0,0,0,0,0,0,0,0,0,0,426.223
126,13.824,27,10,protocol,7.5,2030,0,0,9455,0,0,0,0,0,0,0,0,0,0,0,423.037
127,14.336,28,10,protocol,7.5,2030,0,0,9141,0,0,0,0,0,0,0,0,0,0,0,418.297
128,13.824,27,10,protocol,7.5,2030,0,0,8957,0,0,0,0,0,0,0,0,0,0,0,416.01
129,13.824,27,10,protocol,7.5,2030,0,0,8766,0,0,0,0,0,0,0,0,0,0,0,413.711
130,13.824,27,10,protocol,7.5,2030,0,0,8631,0,0,0,0,0,0,0,0,0,0,0,411.326
131,12.288,24,10,protocol,7.5,2030,0,0,8992,0,0,0,0,0,0,0,0,0,0,0,407.895
132,12.8,25,10,protocol,7.5,2030,0,0,8746,0,0,0,0,0,0,0,0,0,0,0,404.2
133,13.824,27,10,protocol,7.5,2030,0,0,8878,0,0,0,0,0,0,0,0,0,0,0,401.833
134,11.776,23,10,protocol,7.5,2030,0,0,8800,0,0,0,0,0,0,0,0,0,0,0,398.541
135,11.776,23,10,protocol,7.5,2030,0,0,8608,0,0,0,0,0,0,0,0,0,0,0,396.112
136,6.656,13,10,protocol,7.5,2030,0,0,8645,0,0,0,0,0,0,0,0,0,0,0,372.952
137,9.216,18,10,protocol,7.5,2030,0,0,8554,0,0,0,0,0,0,0,0,0,0,0,346.351
138,7.68,15,10,protocol,7.5,2030,0,0,8519,0,0,0,0,0,0,0,0,0,0,0,325.598
139,27.136,53,10,protocol,7.5,2030,0,0,8552,0,0,0,0,0,0,0,0,0,0,0,315.329
140,20.992,41,10,protocol,7.5,2030,0,0,8640,0,0,0,0,0,0,0,0,0,0,0,312.945
141,18.432,36,10,protocol,7.5,2030,0,0,8791,0,0,0,0,0,0,0,0,0,0,0,311.781
142,18.944,37,10,protocol,7.5,2030,0,0,8706,0,0,0,0,0,0,0,0,0,0,0,310.876
143,21.504,42,10,protocol,7.5,2030,0,0,8604,0,0,0,0,0,0,0,0,0,0,0,295.787
144,18.944,37,10,protocol,7.5,2030,0,0,8467,0,0,0,0,0,0,0,0,0,0,0,294.988
145,18.432,36,10,protocol,7.5,2030,0,0,8528,0,0,0,0,0,0,0,0,0,0,0,294.223
146,18.432,36,10,protocol,7.5,2030,0,0,8507,0,0,0,0,0,0,0,0,0,0,0,293.446
147,18.432,36,10,protocol,7.5,2030,0,0,8743,0,0,0,0,0,0,0,0,0,0,0,292.663
148,16.384,32,10,protocol,7.5,2030,0,0,8988,0,0,0,0,0,0,0,0,0,0,0,291.432
149,19.968,39,10,protocol,7.5,2030,0,0,9021,0,0,0,0,0,0,0,0,0,0,0,290.643
150,18.432,36,10,protocol,7.5,2030,0,0,8885,0,0,0,0,0,0,0,0,0,0,0,289.876
151,20.48,40,10,protocol,7.5,2030,0,0,9055,0,0,0,0,0,0,0,0,0,0,0,280.946
152,20.48,40,10,protocol,7.5,2030,0,0,9129,0,0,0,0,0,0,0,0,0,0,0,280.036
153,17.92,35,10,protocol,7.5,2030,0,0,9485,0,0,0,0,0,0,0,0,0,0,0,279.225
154,18.432,36,10,protocol,7.5,2030,0,0,10012,0,0,0,0,0,0,0,0,0,0,0,278.511
155,18.432,36,10,protocol,7.5,2030,0,0,9978,0,0,0,0,0,0,0,0,0,0,0,277.821
156,18.432,36,10,protocol,7.5,2030,0,0,9815,0,0,0,0,0,0,0,0,0,0,0,277.131
157,18.432,36,10,protocol,7.5,2030,0,0,9481,0,0,0,0,0,0,0,0,0,0,0,276.432
158,18.432,36,10,protocol,7.5,2030,0,0,9451,0,0,0,0,0,0,0,0,0,0,0,275.729
159,18.432,36,10,protocol,7.5,2030,0,0,9483,0,0,0,0,0,0,0,0,0,0,0,275.009
160,18.432,36,10,protocol,7.5,2030,0,0,9368,0,0,0,0,0,0,0,0,0,0,0,274.327
161,19.456,38,10,protocol,7.5,2030,0,0,9009,0,0,0,0,0,0,0,0,0,0,0,265.588
162,16.384,32,10,protocol,7.5,2030,0,0,8893,0,0,0,0,0,0,0,0,0,0,0,264.493
163,15.36,30,10,protocol,7.5,2030,0,0,8960,0,0,0,0,0,0,0,0,0,0,0,263.201
164,15.872,31,10,protocol,7.5,2030,0,0,9039,0,0,0,0,0,0,0,0,0,0,0,262.012
165,16.896,33,10,protocol,7.5,2030,0,0,8864,0,0,0,0,0,0,0,0,0,0,0,261.218
166,16.384,32,10,protocol,7.5,2030,0,0,8938,0,0,0,0,0,0,0,0,0,0,0,260.45
167,16.384,32,10,protocol,7.5,2030,0,0,9030,0,0,0,0,0,0,0,0,0,0,0,259.677
168,16.384,32,10,protocol,7.5,2030,0,0,8987,0,0,0,0,0,0,0,0,0,0,0,258.907
169,15.36,30,10,protocol,7.5,2030,0,0,8997,0,0,0,0,0,0,0,0,0,0,0,257.545
170,16.384,32,10,protocol,7.5,2030,0,0,8956,0,0,0,0,0,0,0,0,0,0,0,256.506
171,17.92,35,10,protocol,7.5,2030,0,0,8938,0,0,0,0,0,0,0,0,0,0,0,251.5
172,14.336,28,10,protocol,7.5,2030,0,0,8856,0,0,0,0,0,0,0,0,0,0,0,250.334
173,13.824,27,10,protocol,7.5,2030,0,0,9104,0,0,0,0,0,0,0,0,0,0,0,249.204
174,14.336,28,10,protocol,7.5,2030,0,0,9123,0,0,0,0,0,0,0,0,0,0,0,247.33
175,17.92,35,10,protocol,7.5,2030,0,0,9444,0,0,0,0,0,0,0,0,0,0,0,246.144
176,17.408,34,10,protocol,7.5,2030,0,0,9488,0,0,0,0,0,0,0,0,0,0,0,245.164
177,18.944,37,10,protocol,7.5,2030,0,0,9596,0,0,0,0,0,0,0,0,0,0,0,244.538
178,16.896,33,10,protocol,7.5,2030,0,0,9864,0,0,0,0,0,0,0,0,0,0,0,243.587
179,18.944,37,10,protocol,7.5,2030,0,0,10056,0,0,0,0,0,0,0,0,0,0,0,242.842
180,18.944,37,10,protocol,7.5,2030,0,0,10090,0,0,0,0,0,0,0,0,0,0,0,241.991
181,20.48,40,10,protocol,7.5,2030,0,0,10102,0,0,0,0,0,0,0,0,0,0,0,239.543
182,20.48,40,10,protocol,7.5,2030,0,0,10007,0,0,0,0,0,0,0,0,0,0,0,239.151
183,20.48,40,10,protocol,7.5,2030,0,0,9955,0,0,0,0,0,0,0,0,0,0,0,238.772
184,20.48,40,10,protocol,7.5,2030,0,0,9951,0,0,0,0,0,0,0,0,0,0,0,238.402
185,20.48,40,10,protocol,7.5,2030,0,0,9849,0,0,0,0,0,0,0,0,0,0,0,238.034
186,20.48,40,10,protocol,7.5,2030,0,0,9627,0,0,0,0,0,0,0,0,0,0,0,237.639
187,18.432,36,10,protocol,7.5,2030,0,0,9587,0,0,0,0,0,0,0,0,0,0,0,236.945
188,21.504,42,10,protocol,7.5,2030,0,0,9681,0,0,0,0,0,0,0,0,0,0,0,236.543
189,19.968,39,10,protocol,7.5,2030,0,0,9766,0,0,0,0,0,0,0,0,0,0,0,235.86
190,20.48,40,10,protocol,7.5,2030,0,0,9757,0,0,0,0,0,0,0,0,0,0,0,235.499
191,20.48,40,10,protocol,7.5,2030,0,0,9922,0,0,0,0,0,0,0,0,0,0,0,232.868
192,18.944,37,10,protocol,7.5,2030,0,0,9885,0,0,0,0,0,0,0,0,0,0,0,232.117
193,20.992,41,10,protocol,7.5,2030,0,0,9887,0,0,0,0,0,0,0,0,0,0,0,231.542
194,20.48,40,10,protocol,7.5,2030,0,0,9662,0,0,0,0,0,0,0,0,0,0,0,231.178
195,19.968,39,10,protocol,7.5,2030,0,0,9511,0,0,0,0,0,0,0,0,0,0,0,230.794
196,19.968,39,10,protocol,7.5,2030,0,0,9465,0,0,0,0,0,0,0,0,0,0,0,230.096
197,20.48,40,10,protocol,7.5,2030,0,0,9254,0,0,0,0,0,0,0,0,0,0,0,229.735
198,21.504,42,10,protocol,7.5,2030,0,0,9185,0,0,0,0,0,0,0,0,0,0,0,229.357
199,19.968,39,10,protocol,7.5,2030,0,0,9335,0,0,0,0,0,0,0,0,0,0,0,228.854
200,18.432,36,10,protocol,7.5,2030,0,0,9218,0,0,0,0,0,0,0,0,0,0,0,228.296
201,22.016,43,10,protocol,7.5,2030,0,0,9452,0,0,0,0,0,0,0,0,0,0,0,226.809
202,20.48,40,10,protocol,7.5,2030,0,0,9604,0,0,0,0,0,0,0,0,0,0,0,226.446
203,20.48,40,10,protocol,7.5,2030,0,0,9760,0,0,0,0,0,0,0,0,0,0,0,226.063
204,19.456,38,10,protocol,7.5,2030,0,0,10150,0,0,0,0,0,0,0,0,0,0,0,225.348
205,20.48,40,10,protocol,7.5,2030,0,0,10044,0,0,0,0,0,0,0,0,0,0,0,224.949
206,18.432,36,10,protocol,7.5,2030,0,0,9882,0,0,0,0,0,0,0,0,0,0,0,224.316
207,21.504,42,10,protocol,7.5,2030,0,0,9895,0,0,0,0,0,0,0,0,0,0,0,223.954
208,20.48,40,10,protocol,7.5,2030,0,0,9683,0,0,0,0,0,0,0,0,0,0,0,223.599
209,20.48,40,10,protocol,7.5,2030,0,0,9489,0,0,0,0,0,0,0,0,0,0,0,223.259
210,20.48,40,10,protocol,7.5,2030,0,0,9552,0,0,0,0,0,0,0,0,0,0,0,222.897
211,20.48,40,10,protocol,7.5,2030,0,0,9606,0,0,0,0,0,0,0,0,0,0,0,221.795
212,20.48,40,10,protocol,7.5,2030,0,0,9600,0,0,0,0,0,0,0,0,0,0,0,221.451
213,19.968,39,10,protocol,7.5,2030,0,0,9584,0,0,0,0,0,0,0,0,0,0,0,221.065
214,17.92,35,10,protocol,7.5,2030,0,0,9582,0,0,0,0,0,0,0,0,0,0,0,220.309
215,18.432,36,10,protocol,7.5,2030,0,0,9584,0,0,0,0,0,0,0,0,0,0,0,219.83
216,18.432,36,10,protocol,7.5,2030,0,0,9545,0,0,0,0,0,0,0,0,0,0,0,219.365
217,18.432,36,10,protocol,7.5,2030,0,0,9384,0,0,0,0,0,0,0,0,0,0,0,218.9
218,18.432,36,10,protocol,7.5,2030,0,0,9397,0,0,0,0,0,0,0,0,0,0,0,218.438
219,18.432,36,10,protocol,7.5,2030,0,0,9534,0,0,0,0,0,0,0,0,0,0,0,217.977
220,18.432,36,10,protocol,7.5,2030,0,0,9592,0,0,0,0,0,0,0,0,0,0,0,217.516
221,18.432,36,10,protocol,7.5,2030,0,0,9702,0,0,0,0,0,0,0,0,0,0,0,216.658
222,18.432,36,10,protocol,7.5,2030,0,0,9531,0,0,0,0,0,0,0,0,0,0,0,216.203
223,18.432,36,10,protocol,7.5,2030,0,0,9567,0,0,0,0,0,0,0,0,0,0,0,215.749
224,18.432,36,10,protocol,7.5,2030,0,0,9808,0,0,0,0,0,0,0,0,0,0,0,215.296
225,18.432,36,10,protocol,7.5,2030,0,0,9916,0,0,0,0,0,0,0,0,0,0,0,214.845
226,18.432,36,10,protocol,7.5,2030,0,0,9767,0,0,0,0,0,0,0,0,0,0,0,214.395
227,18.432,36,10,protocol,7.5,2030,0,0,9922,0,0,0,0,0,0,0,0,0,0,0,213.946
228,17.92,35,10,protocol,7.5,2030,0,0,10070,0,0,0,0,0,0,0,0,0,0,0,213.482
229,17.92,35,10,protocol,7.5,2030,0,0,9968,0,0,0,0,0,0,0,0,0,0,0,212.697
230,17.92,35,10,protocol,7.5,2030,0,0,9730,0,0,0,0,0,0,0,0,0,0,0,211.98
231,18.432,36,10,protocol,7.5,2030,0,0,9480,0,0,0,0,0,0,0,0,0,0,0,211.242
232,19.968,39,10,protocol,7.5,2030,0,0,9183,0,0,0,0,0,0,0,0,0,0,0,210.849
233,20.48,40,10,protocol,7.5,2030,0,0,9217,0,0,0,0,0,0,0,0,0,0,0,210.481
234,18.432,36,10,protocol,7.5,2030,0,0,9126,0,0,0,0,0,0,0,0,0,0,0,209.867
235,20.48,40,10,protocol,7.5,2030,0,0,9190,0,0,0,0,0,0,0,0,0,0,0,209.288
236,20.48,40,10,protocol,7.5,2030,0,0,9471,0,0,0,0,0,0,0,0,0,0,0,208.99
237,17.408,34,10,protocol,7.5,2030,0,0,9580,0,0,0,0,0,0,0,0,0,0,0,208.161
238,21.504,42,10,protocol,7.5,2030,0,0,9450,0,0,0,0,0,0,0,0,0,0,0,207.808
239,20.48,40,10,protocol,7.5,2030,0,0,9433,0,0,0,0,0,0,0,0,0,0,0,207.529
240,20.48,40,10,protocol,7.5,2030,0,0,9862,0,0,0,0,0,0,0,0,0,0,0,207.246
241,20.48,40,10,protocol,7.5,2030,0,0,9826,0,0,0,0,0,0,0,0,0,0,0,206.749
242,18.944,37,10,protocol,7.5,2030,0,0,9574,0,0,0,0,0,0,0,0,0,0,0,206.184
243,18.432,36,10,protocol,7.5,2030,0,0,9839,0,0,0,0,0,0,0,0,0,0,0,205.643
244,18.944,37,10,protocol,7.5,2030,0,0,10125,0,0,0,0,0,0,0,0,0,0,0,205.03
245,20.992,41,10,protocol,7.5,2030,0,0,9956,0,0,0,0,0,0,0,0,0,0,0,204.686
246,20.48,40,10,protocol,7.5,2030,0,0,9927,0,0,0,0,0,0,0,0,0,0,0,204.114
247,20.48,40,10,protocol,7.5,2030,0,0,9973,0,0,0,0,0,0,0,0,0,0,0,203.836
248,20.48,40,10,protocol,7.5,2030,0,0,9890,0,0,0,0,0,0,0,0,0,0,0,203.551
249,18.432,36,10,protocol,7.5,2030,0,0,9890,0,0,0,0,0,0,0,0,0,0,0,202.946
250,18.432,36,10,protocol,7.5,2030,0,0,9850,0,0,0,0,0,0,0,0,0,0,0,201.884
